actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-267.86779626464846,250,250800,48.666865936279294,1404,516.3517179033711,200.0,516.351718,52,250800,603,250800
-269.23996960449216,250,251200,47.30900295257568,1406,927.3565977178667,200.0,927.356598,52,251200,604,251200
-268.3931516113281,250,251600,48.97322013092041,1408,518.2805358268091,200.0,518.280536,52,251600,605,251600
-268.59916455078127,250,252000,48.9814222869873,1410,464.7016120375061,200.0,464.701612,52,252000,606,252000
-268.62775390625,250,252400,47.60035387420654,1412,859.1868564069629,200.0,859.186856,52,252400,607,252400
-270.4388790283203,250,252800,51.47984574127197,1414,497.7618112017096,200.0,497.761811,52,252800,608,252800
-269.34727014160154,250,253200,49.85086763763428,1416,520.3836195882861,200.0,520.38362,52,253200,609,253200
-270.7645675048828,250,253600,50.84507144165039,1418,458.04087092646864,200.0,458.040871,52,253600,610,253600
-269.22302734375,250,254000,47.05292579650879,1420,556.8409569080943,200.0,556.840957,52,254000,611,254000
-271.1119302978516,250,254400,50.98429970550537,1422,475.2310239405168,200.0,475.231024,52,254400,612,254400
-271.55500158691405,250,254800,52.19765646362305,1424,828.8693546703779,200.0,828.869355,52,254800,613,254800
-270.2152977294922,250,255200,49.337627655029294,1426,535.7323566908659,200.0,535.732357,52,255200,614,255200
-271.24024365234374,250,255600,48.14193364715576,1428,882.3854254583854,200.0,882.385425,52,255600,615,255600
-270.8930233154297,250,256000,64.3730475845337,1430,523.3893887520098,200.0,523.389389,52,256000,616,256000
-269.9160750732422,250,256400,45.16301176452637,1432,911.9426551620028,200.0,911.942655,52,256400,617,256400
-270.9909415283203,250,256800,48.002444358825684,1434,490.44980192105777,200.0,490.449802,52,256800,618,256800
-270.3861831054688,250,257200,45.03822862243652,1436,926.2139776223564,200.0,926.213978,52,257200,619,257200
-271.9086911621094,250,257600,47.1001960067749,1438,485.97099997078953,200.0,485.971,52,257600,620,257600
-271.85634594726565,250,258000,50.754266876220704,1440,536.5290946586294,200.0,536.529095,52,258000,621,258000
-272.8867322998047,250,258400,49.35324295806885,1442,892.8644647303411,200.0,892.864465,52,258400,622,258400
-272.0806516113281,250,258800,48.41784813690185,1444,908.9885208706577,200.0,908.988521,52,258800,623,258800
-273.4789677734375,250,259200,67.04634393310548,1446,911.0203414902661,200.0,911.020341,52,259200,624,259200
-272.76549792480466,250,259600,48.722541328430175,1448,864.0648430269974,200.0,864.064843,52,259600,625,259600
-273.12638720703126,250,260000,45.69303054046631,1450,941.7046188683001,200.0,941.704619,52,260000,626,260000
-273.0030900878906,250,260400,46.95865468597412,1452,514.4847653005663,200.0,514.484765,52,260400,627,260400
-273.85370751953127,250,260800,50.36586375427246,1454,387.1130730360284,200.0,387.113073,52,260800,628,260800
-274.34035791015623,250,261200,46.98428453063965,1456,832.5388819673385,200.0,832.538882,52,261200,629,261200
-273.4059912109375,250,261600,50.64012200164795,1458,898.6393109536547,200.0,898.639311,52,261600,630,261600
-274.7643498535156,250,262000,46.41738433837891,1460,947.911897238711,200.0,947.911897,52,262000,631,262000
-273.48244775390623,250,262400,52.67287592315674,1462,809.7950533181651,200.0,809.795053,52,262400,632,262400
-275.7656153564453,250,262800,48.535853981018064,1464,904.1884118737576,200.0,904.188412,52,262800,633,262800
-274.9363757324219,250,263200,44.30635033416748,1466,847.6828196042845,200.0,847.68282,52,263200,634,263200
-274.98929345703124,250,263600,46.58594702148437,1468,520.0654265680978,200.0,520.065427,52,263600,635,263600
-276.3776162109375,250,264000,44.87822710418701,1470,490.69417213720243,200.0,490.694172,52,264000,636,264000
-275.40166088867187,250,264400,46.38308516693115,1472,502.0892169079211,200.0,502.089217,52,264400,637,264400
-275.3333371582031,250,264800,55.296782562255856,1474,975.0646822909636,200.0,975.064682,52,264800,638,264800
-275.6622590332031,250,265200,48.49398759460449,1476,472.9599104007369,200.0,472.95991,52,265200,639,265200
-276.0547333984375,250,265600,50.3933295211792,1478,911.651381786251,200.0,911.651382,52,265600,640,265600
-275.42591015625,250,266000,48.62223278808594,1480,441.67720455863014,200.0,441.677205,52,266000,641,266000
-275.8595075683594,250,266400,53.33267169189453,1482,929.2582396662294,200.0,929.25824,52,266400,642,266400
-275.0314045410156,250,266800,61.771634162902835,1484,536.8574424564349,200.0,536.857442,52,266800,643,266800
-277.4211154785156,250,267200,48.42186074066162,1486,918.7411672765845,200.0,918.741167,52,267200,644,267200
-275.50478442382814,250,267600,46.24340306091309,1488,901.3334247234657,200.0,901.333425,52,267600,645,267600
-275.9855317382812,250,268000,53.09651035308838,1490,468.326843833825,200.0,468.326844,52,268000,646,268000
-276.72562451171876,250,268400,48.98156104278564,1492,472.8856195746206,200.0,472.88562,52,268400,647,268400
-277.0940678710937,250,268800,46.131264503479,1494,517.3933783382558,200.0,517.393378,52,268800,648,268800
-277.6984375,250,269200,48.12347950744629,1496,525.8493899219704,200.0,525.84939,52,269200,649,269200
-277.3328002929687,250,269600,46.55434251403808,1498,513.4736409736147,200.0,513.473641,52,269600,650,269600
-277.58212890625,250,270000,51.609765594482425,1500,523.1400354315061,200.0,523.140035,52,270000,651,270000
-276.39225122070314,250,270400,41.835039695739745,1502,533.0527906142324,200.0,533.052791,52,270400,652,270400
-276.2884078369141,250,270800,44.82122716522217,1504,975.9905281967418,200.0,975.990528,52,270800,653,270800
-278.038197265625,250,271200,44.50259461975098,1506,519.7529899116809,200.0,519.75299,52,271200,654,271200
-278.19538330078126,250,271600,45.67768866729736,1508,966.037359540503,200.0,966.03736,52,271600,655,271600
-277.09242114257813,250,272000,45.22064490509033,1510,480.0926806529388,200.0,480.092681,52,272000,656,272000
-278.0744189453125,250,272400,47.3805651473999,1512,560.7593892740108,200.0,560.759389,52,272400,657,272400
-277.6181896972656,250,272800,48.655261024475095,1514,520.7851177541309,200.0,520.785118,52,272800,658,272800
-277.6695988769531,250,273200,48.77066262817383,1516,514.0618101088833,200.0,514.06181,52,273200,659,273200
-278.234521484375,250,273600,50.42100801849365,1518,528.6203807257917,200.0,528.620381,52,273600,660,273600
-278.9693698730469,250,274000,45.75411424255371,1520,835.937840984528,200.0,835.937841,52,274000,661,274000
-279.95376953125,250,274400,46.406696182250975,1522,492.329720839366,200.0,492.329721,52,274400,662,274400
-278.7702426757813,250,274800,48.94723746490479,1524,515.2355625366935,200.0,515.235563,52,274800,663,274800
-281.2259582519531,250,275200,44.457107147216796,1526,433.27971639768595,200.0,433.279716,52,275200,664,275200
-279.69971875,250,275600,52.8766365737915,1528,486.4170061298723,200.0,486.417006,52,275600,665,275600
-280.5630622558594,250,276000,48.28041271972656,1530,952.0147864750272,200.0,952.014786,52,276000,666,276000
-279.74964233398435,250,276400,44.21993670654297,1532,479.5288688388402,200.0,479.528869,52,276400,667,276400
-279.9354465332031,250,276800,44.04146426391601,1534,523.7498859438201,200.0,523.749886,52,276800,668,276800
-280.6465205078125,250,277200,47.27561157989502,1536,520.8618850109328,200.0,520.861885,52,277200,669,277200
-280.18369262695313,250,277600,49.90038806152344,1538,541.3541124909796,200.0,541.354112,52,277600,670,277600
-280.982166015625,250,278000,44.21812661743164,1540,512.6193755825204,200.0,512.619376,52,278000,671,278000
-281.74819409179685,250,278400,46.4171646194458,1542,890.1007028918305,200.0,890.100703,52,278400,672,278400
-281.94853149414064,250,278800,44.44390718841553,1544,889.1991081559997,200.0,889.199108,52,278800,673,278800
-283.2701198730469,250,279200,42.96833910369873,1546,881.9403623300755,200.0,881.940362,52,279200,674,279200
-282.6489562988281,250,279600,46.3890559387207,1548,520.5192573636264,200.0,520.519257,52,279600,675,279600
-283.0921618652344,250,280000,48.83397219848633,1550,911.1836668262515,200.0,911.183667,52,280000,676,280000
-282.9066008300781,250,280400,47.005025390625,1552,487.4643063952025,200.0,487.464306,52,280400,677,280400
-284.04178857421874,250,280800,47.20806214141846,1554,519.3138826406737,200.0,519.313883,52,280800,678,280800
-283.3791042480469,250,281200,45.63167772674561,1556,470.5278542092792,200.0,470.527854,52,281200,679,281200
-282.09822607421876,250,281600,43.16393782043457,1558,926.7630960126182,200.0,926.763096,52,281600,680,281600
-281.8561159667969,250,282000,45.61617490386963,1560,475.3893311442828,200.0,475.389331,52,282000,681,282000
-282.6769270019531,250,282400,47.01746574401855,1562,504.54859491233856,200.0,504.548595,52,282400,682,282400
-284.51977978515623,250,282800,44.275635002136234,1564,536.3484153453755,200.0,536.348415,52,282800,683,282800
-283.42012133789063,250,283200,48.30733274078369,1566,928.8486346863392,200.0,928.848635,52,283200,684,283200
-284.8675009765625,250,283600,42.53375656890869,1568,499.0518086502554,200.0,499.051809,52,283600,685,283600
-284.1854614257812,250,284000,42.19326589202881,1570,497.64771976022763,200.0,497.64772,52,284000,686,284000
-282.8143583984375,250,284400,43.36985021209717,1572,497.1151146408617,200.0,497.115115,52,284400,687,284400
-283.2317568359375,250,284800,47.060382522583005,1574,503.68468655848017,200.0,503.684687,52,284800,688,284800
-284.45309375,250,285200,44.948936393737796,1576,520.5183449575696,200.0,520.518345,52,285200,689,285200
-284.0960532226562,250,285600,42.75527027130127,1578,908.8035874893687,200.0,908.803587,52,285600,690,285600
-285.20394140625,250,286000,45.86135488128662,1580,527.9778097155418,200.0,527.97781,52,286000,691,286000
-284.95646875,250,286400,44.214062873840334,1582,522.8161449307123,200.0,522.816145,52,286400,692,286400
-285.2506960449219,250,286800,41.43323343658447,1584,904.988520851337,200.0,904.988521,52,286800,693,286800
-285.64314282226565,250,287200,41.94408509063721,1586,922.629973435245,200.0,922.629973,52,287200,694,287200
-285.4759418945313,250,287600,42.8503751449585,1588,975.7796689945889,200.0,975.779669,52,287600,695,287600
-286.9175439453125,250,288000,41.680062873840335,1590,896.2044492054144,200.0,896.204449,52,288000,696,288000
-285.1568391113281,250,288400,41.83613704681397,1592,531.8087746007855,200.0,531.808775,52,288400,697,288400
-286.70354052734376,250,288800,43.13873943328858,1594,512.6503500611931,200.0,512.65035,52,288800,698,288800
-286.5830454101563,250,289200,41.67299154663086,1596,434.21567975265975,200.0,434.21568,52,289200,699,289200
-286.97915112304685,250,289600,43.836200553894045,1598,901.4025426770601,200.0,901.402543,52,289600,700,289600
-287.26717846679685,250,290000,44.37093713378906,1600,995.5432405194389,200.0,995.543241,52,290000,701,290000
-287.8597150878906,250,290400,41.16603506469727,1602,521.473331250086,200.0,521.473331,51,290400,702,290400
-286.3263679199219,250,290800,42.60306466674805,1604,539.3351842685768,200.0,539.335184,51,290800,703,290800
-286.984564453125,250,291200,42.930206672668454,1606,533.7463410394171,200.0,533.746341,51,291200,704,291200
-287.93162280273435,250,291600,40.60271833801269,1608,876.7773593938666,200.0,876.777359,51,291600,705,291600
-288.48073559570315,250,292000,43.07616156768799,1610,909.8225646977702,200.0,909.822565,51,292000,706,292000
-289.38224267578124,250,292400,42.59620163726807,1612,508.1782091767163,200.0,508.178209,51,292400,707,292400
-287.8993979492187,250,292800,39.980293449401856,1614,950.3500913733336,200.0,950.350091,51,292800,708,292800
-288.66094848632815,250,293200,40.90245444488525,1616,1001.9723289990727,200.0,1001.972329,51,293200,709,293200
-288.50390356445314,250,293600,42.207439147949216,1618,959.4996044761607,200.0,959.499604,51,293600,710,293600
-288.58748901367187,250,294000,42.2967631072998,1620,501.0358093423406,200.0,501.035809,51,294000,711,294000
-289.3657216796875,250,294400,63.49321302032471,1622,524.5883643634473,200.0,524.588364,51,294400,712,294400
-288.89656787109374,250,294800,44.07327973175049,1624,985.4328548584037,200.0,985.432855,51,294800,713,294800
-289.86449365234375,250,295200,42.4056231918335,1626,456.04409534184754,200.0,456.044095,51,295200,714,295200
-290.06151953125,250,295600,40.29528900909424,1628,511.4342057970529,200.0,511.434206,51,295600,715,295600
-289.887623046875,250,296000,41.48025988769531,1630,1021.0159307787105,200.0,1021.015931,51,296000,716,296000
-289.79620361328125,250,296400,41.80351683044434,1632,879.0999526281104,200.0,879.099953,51,296400,717,296400
-291.5989416503906,250,296800,43.67468249511719,1634,942.7129104684273,200.0,942.71291,51,296800,718,296800
-291.0992263183594,250,297200,47.46994790649414,1636,916.1601711373421,200.0,916.160171,51,297200,719,297200
-291.4096135253906,250,297600,42.16117011260987,1638,499.0247661381052,200.0,499.024766,51,297600,720,297600
-291.67300927734374,250,298000,53.992720062255856,1640,537.6115893895792,200.0,537.611589,51,298000,721,298000
-291.26037890625,250,298400,42.58335043334961,1642,539.4361646445473,200.0,539.436165,51,298400,722,298400
-291.7271728515625,250,298800,41.587468589782716,1644,849.5371715747898,200.0,849.537172,51,298800,723,298800
-290.9980151367188,250,299200,42.17742422485352,1646,518.465932035798,200.0,518.465932,51,299200,724,299200
-292.0719528808594,250,299600,42.88109989929199,1648,872.0841521127867,200.0,872.084152,51,299600,725,299600
-291.3217727050781,250,300000,59.71574308013916,1650,542.0340197755264,200.0,542.03402,51,300000,726,300000
-293.45732763671873,250,300400,42.743672554016115,1652,540.4079055729654,200.0,540.407906,51,300400,727,300400
-292.4916616210937,250,300800,39.131745498657224,1654,873.8499681604515,200.0,873.849968,51,300800,728,300800
-291.4886708984375,250,301200,38.813795677185055,1656,551.9171435406267,200.0,551.917144,51,301200,729,301200
-293.80358520507815,250,301600,40.34119493103027,1658,950.39733879299,200.0,950.397339,51,301600,730,301600
-293.9939987792969,250,302000,40.76104337310791,1660,546.5365371189938,200.0,546.536537,51,302000,731,302000
-292.971240234375,250,302400,38.71099932098389,1662,831.3590512144548,200.0,831.359051,51,302400,732,302400
-295.0392756347656,250,302800,46.843823059082034,1664,541.1588946243579,200.0,541.158895,51,302800,733,302800
-294.3988688964844,250,303200,41.009330223083495,1666,860.95078742439,200.0,860.950787,51,303200,734,303200
-294.76658959960935,250,303600,43.3508934173584,1668,894.6217329687373,200.0,894.621733,51,303600,735,303600
-293.5639128417969,250,304000,40.87084629058838,1670,977.7226161894594,200.0,977.722616,51,304000,736,304000
-295.1743671875,250,304400,41.23057714080811,1672,526.1299575869195,200.0,526.129958,51,304400,737,304400
-295.9460888671875,250,304800,39.325838241577145,1674,551.8194446841002,200.0,551.819445,51,304800,738,304800
-294.1990212402344,250,305200,44.4112818145752,1676,955.182533023536,200.0,955.182533,51,305200,739,305200
-294.56174365234375,250,305600,40.367938621521,1678,1026.9330779610555,200.0,1026.933078,51,305600,740,305600
-296.26999755859373,250,306000,42.54556577301025,1680,933.5303721609396,200.0,933.530372,51,306000,741,306000
-297.1384174804688,250,306400,43.327127632141114,1682,974.6622093047746,200.0,974.662209,51,306400,742,306400
-296.8424914550781,250,306800,41.00479205322266,1684,920.1368961673418,200.0,920.136896,51,306800,743,306800
-296.3917180175781,250,307200,40.065879364013675,1686,912.1729779657793,200.0,912.172978,51,307200,744,307200
-296.0519384765625,250,307600,42.13646915435791,1688,564.3564418683563,200.0,564.356442,51,307600,745,307600
-297.4425053710938,250,308000,40.10926072692871,1690,516.4338128413435,200.0,516.433813,51,308000,746,308000
-296.1908491210938,250,308400,52.8060927734375,1692,933.9741893493906,200.0,933.974189,51,308400,747,308400
-297.83322265625,250,308800,39.90531462097168,1694,925.2809530097599,200.0,925.280953,51,308800,748,308800
-297.45084375,250,309200,39.85352709960937,1696,1015.2126819962967,200.0,1015.212682,51,309200,749,309200
-298.172224609375,250,309600,40.51453970336914,1698,554.6985725805931,200.0,554.698573,51,309600,750,309600
-298.2021706542969,250,310000,37.695640335083006,1700,529.2476985401233,200.0,529.247699,51,310000,751,310000
-297.25277880859375,250,310400,44.20837188720703,1702,978.1183010134729,200.0,978.118301,51,310400,752,310400
-298.460228515625,250,310800,37.185987747192385,1704,541.5349077632346,200.0,541.534908,51,310800,753,310800
-299.44032421875,250,311200,39.34676690673828,1706,557.065002684337,200.0,557.065003,51,311200,754,311200
-299.65460791015624,250,311600,38.88396172332764,1708,952.4281615106532,200.0,952.428162,51,311600,755,311600
-297.12264501953126,250,312000,39.222065841674805,1710,912.7586451278582,200.0,912.758645,51,312000,756,312000
-299.2045400390625,250,312400,38.879796546936035,1712,944.6329554040706,200.0,944.632955,51,312400,757,312400
-298.84282373046875,250,312800,38.58670188140869,1714,949.8555942834554,200.0,949.855594,51,312800,758,312800
-300.632599609375,250,313200,38.823084030151364,1716,993.099011310439,200.0,993.099011,51,313200,759,313200
-299.58258056640625,250,313600,41.63359310150147,1718,912.5099425630635,200.0,912.509943,51,313600,760,313600
-300.237119140625,250,314000,47.008404106140134,1720,905.6484967459577,200.0,905.648497,51,314000,761,314000
-301.52914501953126,250,314400,40.879865745544436,1722,1012.1913606436269,200.0,1012.191361,51,314400,762,314400
-301.5131459960937,250,314800,39.788628990173336,1724,534.9328419705731,200.0,534.932842,51,314800,763,314800
-300.6466066894531,250,315200,39.30079482269287,1726,926.3678398719153,200.0,926.36784,51,315200,764,315200
-302.5145029296875,250,315600,39.91598036193847,1728,852.5609553228984,200.0,852.560955,51,315600,765,315600
-301.56487036132813,250,316000,38.614317070007324,1730,518.1883655462908,200.0,518.188366,51,316000,766,316000
-303.096208984375,250,316400,48.82075251770019,1732,511.66929854400206,200.0,511.669299,51,316400,767,316400
-303.447951171875,250,316800,44.463937980651856,1734,563.61641470218,200.0,563.616415,51,316800,768,316800
-301.79374194335935,250,317200,39.21211715698242,1736,960.7448167700924,200.0,960.744817,51,317200,769,317200
-301.891044921875,250,317600,41.188976188659666,1738,549.6576671988897,200.0,549.657667,51,317600,770,317600
-302.7270402832031,250,318000,38.36338612365723,1740,963.2984677787279,200.0,963.298468,51,318000,771,318000
-304.0605739746094,250,318400,41.2185774230957,1742,515.1988866238377,200.0,515.198887,51,318400,772,318400
-303.01386596679686,250,318800,40.44061406707764,1744,938.8849203292759,200.0,938.88492,51,318800,773,318800
-304.19941796875,250,319200,37.67415615081787,1746,551.1084088261156,200.0,551.108409,51,319200,774,319200
-303.0242470703125,250,319600,36.96492895507812,1748,530.207912382754,200.0,530.207912,51,319600,775,319600
-302.52164013671876,250,320000,38.857176803588864,1750,942.9942337193138,200.0,942.994234,51,320000,776,320000
-303.46409204101565,250,320400,41.75218469238281,1752,975.85988584009,200.0,975.859886,51,320400,777,320400
-302.85360986328124,250,320800,36.953159385681154,1754,560.3673034113375,200.0,560.367303,51,320800,778,320800
-304.6222333984375,250,321200,38.61760220336914,1756,521.9267164523753,200.0,521.926716,51,321200,779,321200
-305.10118310546875,250,321600,40.061301177978514,1758,472.010051856835,200.0,472.010052,51,321600,780,321600
-305.40622729492185,250,322000,39.109066833496094,1760,921.6000918442594,200.0,921.600092,51,322000,781,322000
-305.7916110839844,250,322400,38.080598587036135,1762,537.9456504978839,200.0,537.94565,51,322400,782,322400
-303.81429541015626,250,322800,38.28974710083008,1764,543.9270820721476,200.0,543.927082,51,322800,783,322800
-304.6665793457031,250,323200,41.299244972229005,1766,890.7031787214893,200.0,890.703179,51,323200,784,323200
-306.51125561523435,250,323600,41.6212822189331,1768,506.1510090023884,200.0,506.151009,51,323600,785,323600
-305.0849208984375,250,324000,40.635200019836425,1770,545.1073443981147,200.0,545.107344,51,324000,786,324000
-305.92120263671876,250,324400,38.41703331756592,1772,549.1731009546027,200.0,549.173101,51,324400,787,324400
-305.1351945800781,250,324800,38.0569524230957,1774,1001.748350732736,200.0,1001.748351,51,324800,788,324800
-305.6862033691406,250,325200,39.70075240325928,1776,1005.1226526341723,200.0,1005.122653,51,325200,789,325200
-307.45357373046875,250,325600,38.28645997619629,1778,914.6914045055865,200.0,914.691405,51,325600,790,325600
-307.0608837890625,250,326000,41.52657723999023,1780,1025.653197848627,200.0,1025.653198,51,326000,791,326000
-307.1886687011719,250,326400,40.25957172393799,1782,506.3212042731522,200.0,506.321204,51,326400,792,326400
-307.5045974121094,250,326800,38.34465962982178,1784,571.4507685541888,200.0,571.450769,51,326800,793,326800
-308.6184025878906,250,327200,41.83751050567627,1786,935.3141001190138,200.0,935.3141,51,327200,794,327200
-306.9587563476563,250,327600,38.08273013305664,1788,530.4561773439669,200.0,530.456177,51,327600,795,327600
-307.47597045898436,250,328000,39.471319190979,1790,937.8806400170732,200.0,937.88064,51,328000,796,328000
-307.9939748535156,250,328400,38.82676696777344,1792,539.830412411199,200.0,539.830412,51,328400,797,328400
-307.66467529296875,250,328800,46.82713190460205,1794,1014.2473059085008,200.0,1014.247306,51,328800,798,328800
-309.0569172363281,250,329200,41.20975487518311,1796,487.8439168144168,200.0,487.843917,51,329200,799,329200
-309.2758415527344,250,329600,42.80810312652588,1798,1020.8079700048445,200.0,1020.80797,51,329600,800,329600
-308.86701025390624,250,330000,38.10756776428223,1800,536.0251247209825,200.0,536.025125,51,330000,801,330000
-308.04352978515624,250,330400,40.09520942687988,1802,869.7050451378673,200.0,869.705045,51,330400,802,330400
-309.89081274414065,250,330800,38.848130249023434,1804,595.9902927450526,200.0,595.990293,51,330800,803,330800
-308.7658015136719,250,331200,37.96437585449219,1806,520.7659377265417,200.0,520.765938,51,331200,804,331200
-310.27291845703127,250,331600,39.266652404785155,1808,979.645527716967,200.0,979.645528,51,331600,805,331600
-310.2279704589844,250,332000,38.42932241821289,1810,519.1331448460153,200.0,519.133145,51,332000,806,332000
-310.18856958007814,250,332400,38.98155609130859,1812,563.7163899967411,200.0,563.71639,51,332400,807,332400
-309.83854028320314,250,332800,40.996474822998046,1814,926.4867752708064,200.0,926.486775,51,332800,808,332800
-310.43009399414063,250,333200,38.7010244216919,1816,934.6494941625708,200.0,934.649494,51,333200,809,333200
-310.36442138671873,250,333600,39.36328020477295,1818,951.2906354842646,200.0,951.290635,51,333600,810,333600
-310.7095744628906,250,334000,36.78524726104736,1820,577.8798105324722,200.0,577.879811,51,334000,811,334000
-310.8567705078125,250,334400,41.220608055114745,1822,547.9819186516794,200.0,547.981919,51,334400,812,334400
-312.392802734375,250,334800,38.80093771362305,1824,995.614336912935,200.0,995.614337,51,334800,813,334800
-312.0990546875,250,335200,39.49007013702393,1826,559.0421806564894,200.0,559.042181,51,335200,814,335200
-311.448701171875,250,335600,40.38099028778076,1828,936.0336364749901,200.0,936.033636,51,335600,815,335600
-312.06322998046875,250,336000,39.848611862182615,1830,575.9364431287823,200.0,575.936443,51,336000,816,336000
-314.16974267578127,250,336400,39.51614437866211,1832,943.9736531759457,200.0,943.973653,51,336400,817,336400
-313.21136499023436,250,336800,41.00931945037842,1834,513.579343844987,200.0,513.579344,51,336800,818,336800
-313.45019750976564,250,337200,41.08866472625733,1836,571.8974176109296,200.0,571.897418,51,337200,819,337200
-312.8478603515625,250,337600,40.16075881958008,1838,993.1847408317274,200.0,993.184741,51,337600,820,337600
-312.67837744140627,250,338000,39.23022057342529,1840,524.4880786798915,200.0,524.488079,51,338000,821,338000
-313.1132197265625,250,338400,37.07432845306396,1842,525.0773010170515,200.0,525.077301,51,338400,822,338400
-313.44046850585937,250,338800,38.15814233398437,1844,907.8523979367668,200.0,907.852398,51,338800,823,338800
-313.59271704101565,250,339200,37.59435092163086,1846,548.358457385912,200.0,548.358457,51,339200,824,339200
-314.8205944824219,250,339600,40.07472579956055,1848,878.73218360151,200.0,878.732184,51,339600,825,339600
-313.6138601074219,250,340000,40.37628791809082,1850,969.7838905267696,200.0,969.783891,51,340000,826,340000
-313.2246574707031,250,340400,39.33257014465332,1852,999.3533142234634,200.0,999.353314,51,340400,827,340400
-313.946166015625,250,340800,39.256671646118164,1854,585.5002372886609,200.0,585.500237,51,340800,828,340800
-316.163287109375,250,341200,37.22995818328857,1856,526.2363521463841,200.0,526.236352,51,341200,829,341200
-313.6264248046875,250,341600,41.491162620544436,1858,944.7972864688455,200.0,944.797286,51,341600,830,341600
-315.1363271484375,250,342000,37.00382524108887,1860,554.5231820746668,200.0,554.523182,51,342000,831,342000
-315.4018979492188,250,342400,38.67830494689942,1862,1009.1642749512441,200.0,1009.164275,51,342400,832,342400
-316.30647290039065,250,342800,40.67568915557861,1864,543.7603665244292,200.0,543.760367,51,342800,833,342800
-315.70788671875,250,343200,38.495133552551266,1866,564.0352088341368,200.0,564.035209,51,343200,834,343200
-315.3928349609375,250,343600,38.679742950439454,1868,971.4869266810877,200.0,971.486927,51,343600,835,343600
-315.75814477539063,250,344000,36.585193099975584,1870,542.9050398503997,200.0,542.90504,51,344000,836,344000
-316.9173674316406,250,344400,39.780980155944825,1872,935.5045028371575,200.0,935.504503,51,344400,837,344400
-317.316326171875,250,344800,42.66069341278076,1874,992.8784439390552,200.0,992.878444,51,344800,838,344800
-316.282603515625,250,345200,38.27415876770019,1876,860.5591067880999,200.0,860.559107,51,345200,839,345200
-316.456154296875,250,345600,40.63249481964111,1878,989.0041372540132,200.0,989.004137,51,345600,840,345600
-318.27192114257815,250,346000,39.49653377532959,1880,936.2164589051268,200.0,936.216459,51,346000,841,346000
-317.8941298828125,250,346400,38.21135550689697,1882,580.7364178176032,200.0,580.736418,51,346400,842,346400
-318.50090991210936,250,346800,41.28671585083008,1884,549.7913440570895,200.0,549.791344,51,346800,843,346800
-317.99275439453123,250,347200,39.80503040313721,1886,945.5044829893369,200.0,945.504483,51,347200,844,347200
-318.2959833984375,250,347600,37.609724418640134,1888,569.0474283579244,200.0,569.047428,51,347600,845,347600
-318.96701684570314,250,348000,36.45518065643311,1890,546.6131292959458,200.0,546.613129,51,348000,846,348000
-318.94097827148437,250,348400,40.75894466400146,1892,956.9142360651497,200.0,956.914236,51,348400,847,348400
-318.51143505859375,250,348800,37.94150128173828,1894,987.194095399639,200.0,987.194095,51,348800,848,348800
-318.2854619140625,250,349200,38.32408552551269,1896,924.5850957804238,200.0,924.585096,51,349200,849,349200
-319.4959658203125,250,349600,35.01917575073242,1898,629.8973894124698,200.0,629.897389,51,349600,850,349600
-320.0811862792969,250,350000,35.513155487060544,1900,545.5950705688422,200.0,545.595071,51,350000,851,350000
-319.6271877441406,250,350400,38.67580264282226,1902,988.5803574853268,200.0,988.580357,51,350400,852,350400
-320.3631525878906,250,350800,38.45457972717285,1904,606.0620783348235,200.0,606.062078,51,350800,853,350800
-320.33202490234373,250,351200,37.86938646697998,1906,556.8517118188832,200.0,556.851712,51,351200,854,351200
-321.3936457519531,250,351600,37.300194549560544,1908,991.7979536891062,200.0,991.797954,51,351600,855,351600
-319.6387587890625,250,352000,39.19230669403076,1910,577.4271628067125,200.0,577.427163,51,352000,856,352000
-321.62776245117186,250,352400,41.980089729309086,1912,517.449110563394,200.0,517.449111,51,352400,857,352400
-320.67064086914064,250,352800,38.059932647705075,1914,604.1287989109263,200.0,604.128799,51,352800,858,352800
-321.91553173828123,250,353200,37.53933340454102,1916,980.1135764398248,200.0,980.113576,51,353200,859,353200
-321.6471848144531,250,353600,43.43367329406738,1918,986.5041097191545,200.0,986.50411,51,353600,860,353600
-320.9756064453125,250,354000,39.099748550415036,1920,943.0803237272046,200.0,943.080324,51,354000,861,354000
-320.88256567382814,250,354400,36.88797270965576,1922,1031.992481787506,200.0,1031.992482,51,354400,862,354400
-321.5904111328125,250,354800,39.7948752746582,1924,907.2546013766976,200.0,907.254601,51,354800,863,354800
-322.49299169921875,250,355200,40.4839034576416,1926,949.1883737252224,200.0,949.188374,51,355200,864,355200
-323.4110224609375,250,355600,40.0268694152832,1928,965.1458253522915,200.0,965.145825,51,355600,865,355600
-324.13720556640624,250,356000,38.22061181640625,1930,983.8430908261757,200.0,983.843091,51,356000,866,356000
-322.6009797363281,250,356400,38.53649536132812,1932,903.5428066126766,200.0,903.542807,51,356400,867,356400
-323.9969638671875,250,356800,36.6714852142334,1934,583.9766095008863,200.0,583.97661,51,356800,868,356800
-324.20449194335936,250,357200,40.56667374420166,1936,620.4223832980709,200.0,620.422383,51,357200,869,357200
-324.3392578125,250,357600,38.39006177520752,1938,636.3630526741365,200.0,636.363053,51,357600,870,357600
