actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-254.2971669921875,250,224000,40.68592129516602,1270,806.4882810435364,200.0,806.488281,53,224000,536,224000
-254.02279028320314,250,224400,39.81360073852539,1272,853.8986257268427,200.0,853.898626,53,224400,537,224400
-254.20383935546874,250,224800,42.44595998382568,1274,633.7272761965667,200.0,633.727276,53,224800,538,224800
-255.57938354492188,250,225200,40.94383758544922,1276,834.7468162124975,200.0,834.746816,53,225200,539,225200
-256.4054183349609,250,225600,39.40967758178711,1278,820.0569367874986,200.0,820.056937,53,225600,540,225600
-256.56891271972654,250,226000,39.18102066802979,1280,813.5242132190072,200.0,813.524213,53,226000,541,226000
-257.0798624267578,250,226400,39.83560500335693,1282,755.0034003551334,200.0,755.0034,53,226400,542,226400
-256.94180249023435,250,226800,40.07376597595215,1284,573.5956890222959,200.0,573.595689,53,226800,543,226800
-258.58360522460936,250,227200,44.22481795501709,1286,781.5950013115078,200.0,781.595001,53,227200,544,227200
-258.82292834472656,250,227600,44.6516054611206,1288,826.8225516932174,200.0,826.822552,53,227600,545,227600
-258.6455003662109,250,228000,42.25391215515137,1290,858.9159899985729,200.0,858.91599,53,228000,546,228000
-258.91566137695315,250,228400,40.277578330993656,1292,766.456734425967,200.0,766.456734,53,228400,547,228400
-259.2514775390625,250,228800,44.55729016113281,1294,580.4900986025033,200.0,580.490099,53,228800,548,228800
-259.10771374511717,250,229200,39.00598250579834,1296,523.5165101669024,200.0,523.51651,53,229200,549,229200
-260.5052960205078,250,229600,38.80029286193847,1298,656.1918438106511,200.0,656.191844,53,229600,550,229600
-261.08209313964846,250,230000,40.858562171936036,1300,629.8899404656606,200.0,629.88994,53,230000,551,230000
-260.9464807128906,250,230400,38.48286680603027,1302,828.3549764999253,200.0,828.354976,53,230400,552,230400
-261.2042404785156,250,230800,49.15142935180664,1304,851.6271777187937,200.0,851.627178,53,230800,553,230800
-262.1696574707031,250,231200,39.874258781433106,1306,525.2337234742716,200.0,525.233723,53,231200,554,231200
-262.6445084228516,250,231600,39.400461235046386,1308,878.7586670950838,200.0,878.758667,53,231600,555,231600
-263.2165858154297,250,232000,40.60395576477051,1310,634.53306952231,200.0,634.53307,53,232000,556,232000
-263.24867041015625,250,232400,39.78325799560547,1312,615.3162640587234,200.0,615.316264,53,232400,557,232400
-263.5198056640625,250,232800,40.5864723739624,1314,830.8714142941075,200.0,830.871414,53,232800,558,232800
-264.18335485839845,250,233200,43.62552584838867,1316,754.3746959050458,200.0,754.374696,53,233200,559,233200
-264.6144981689453,250,233600,41.34712567138672,1318,588.9352045678769,200.0,588.935205,53,233600,560,233600
-263.966306640625,250,234000,40.96911310577393,1320,612.6385004317021,200.0,612.6385,53,234000,561,234000
-265.16892810058596,250,234400,39.916437118530276,1322,850.8979974152863,200.0,850.897997,53,234400,562,234400
-265.9349986572266,250,234800,42.71889122772217,1324,621.6523749143138,200.0,621.652375,53,234800,563,234800
-265.9188746337891,250,235200,41.602335639953615,1326,540.569573008181,200.0,540.569573,53,235200,564,235200
-266.534263671875,250,235600,55.147734588623045,1328,893.972218074015,200.0,893.972218,53,235600,565,235600
-267.78136010742185,250,236000,39.37905068206787,1330,817.2478476173742,200.0,817.247848,53,236000,566,236000
-267.96916088867187,250,236400,45.15459188842773,1332,879.023397825094,200.0,879.023398,53,236400,567,236400
-266.7905583496094,250,236800,43.10678021240234,1334,682.3291367880054,200.0,682.329137,53,236800,568,236800
-268.18361022949216,250,237200,41.09988543701172,1336,833.9931536394288,200.0,833.993154,53,237200,569,237200
-268.6198454589844,250,237600,44.841161376953124,1338,648.4315404048355,200.0,648.43154,53,237600,570,237600
-269.19530395507815,250,238000,40.97979960632324,1340,815.3030218833202,200.0,815.303022,53,238000,571,238000
-269.03467114257813,250,238400,38.42303739929199,1342,901.6753907827172,200.0,901.675391,53,238400,572,238400
-269.44635314941405,250,238800,43.21732414245606,1344,895.2616968111562,200.0,895.261697,53,238800,573,238800
-270.1089626464844,250,239200,39.23635073852539,1346,905.836276652622,200.0,905.836277,53,239200,574,239200
-270.6240537109375,250,239600,40.159069129943845,1348,857.5955540071114,200.0,857.595554,53,239600,575,239600
-271.4033737792969,250,240000,40.998785514831546,1350,623.8316905307191,200.0,623.831691,53,240000,576,240000
-270.98648486328125,250,240400,44.54220734405518,1352,844.4475867613464,200.0,844.447587,53,240400,577,240400
-271.7836003417969,250,240800,41.12788093566895,1354,849.8233623918562,200.0,849.823362,53,240800,578,240800
-272.4121015625,250,241200,41.7515800857544,1356,654.086431016181,200.0,654.086431,53,241200,579,241200
-272.94609130859374,250,241600,40.879908248901366,1358,834.2342271289262,200.0,834.234227,53,241600,580,241600
-273.64339379882813,250,242000,39.8121607208252,1360,680.5651853968608,200.0,680.565185,53,242000,581,242000
-274.1778762207031,250,242400,43.12287326049805,1362,623.9844770650291,200.0,623.984477,53,242400,582,242400
-273.8398549804688,250,242800,42.245485496521,1364,607.9417360263591,200.0,607.941736,53,242800,583,242800
-274.1550180664062,250,243200,39.65959994506836,1366,830.1229731798265,200.0,830.122973,53,243200,584,243200
-274.92727392578126,250,243600,38.44659870147705,1368,804.6911093764319,200.0,804.691109,53,243600,585,243600
-274.90781274414064,250,244000,56.16981967163086,1370,599.9871684000176,200.0,599.987168,53,244000,586,244000
-275.42896337890625,250,244400,40.97744482421875,1372,916.4403588113668,200.0,916.440359,53,244400,587,244400
-275.95110205078123,250,244800,38.112908737182615,1374,909.9466370975316,200.0,909.946637,53,244800,588,244800
-276.51442211914065,250,245200,40.21513220214844,1376,823.6806828964994,200.0,823.680683,53,245200,589,245200
-276.03645922851564,250,245600,38.774901077270506,1378,784.1728721071132,200.0,784.172872,53,245600,590,245600
-276.7070959472656,250,246000,44.063945167541505,1380,681.0684091008329,200.0,681.068409,53,246000,591,246000
-277.47850317382813,250,246400,40.809127052307126,1382,898.020453447999,200.0,898.020453,53,246400,592,246400
-277.58744213867186,250,246800,36.79368897247314,1384,615.2428733561378,200.0,615.242873,53,246800,593,246800
-277.63742260742185,250,247200,39.78075351715088,1386,618.8355890939737,200.0,618.835589,53,247200,594,247200
-277.89112084960936,250,247600,42.33695475769043,1388,936.9177472183231,200.0,936.917747,53,247600,595,247600
-278.94116796875,250,248000,42.320267051696774,1390,672.2108055063488,200.0,672.210806,53,248000,596,248000
-278.3199462890625,250,248400,42.492978370666506,1392,661.0752700509421,200.0,661.07527,53,248400,597,248400
-279.70774951171876,250,248800,40.055519805908204,1394,569.0998848376962,200.0,569.099885,53,248800,598,248800
-279.57159033203123,250,249200,48.1798888092041,1396,658.2325474582607,200.0,658.232547,53,249200,599,249200
-280.005767578125,250,249600,38.80827229309082,1398,873.9929740220842,200.0,873.992974,53,249600,600,249600
-280.37623291015626,250,250000,41.35659717559815,1400,662.6333963681835,200.0,662.633396,53,250000,601,250000
-281.16792529296873,250,250400,40.5971667175293,1402,868.5485507633459,200.0,868.548551,52,250400,602,250400
-281.0770952148437,250,250800,39.93783960723877,1404,666.8377581313681,200.0,666.837758,52,250800,603,250800
-281.68443041992185,250,251200,37.820498558044434,1406,875.8575222083684,200.0,875.857522,52,251200,604,251200
-281.93201928710937,250,251600,54.27760565185547,1408,583.7318544329894,200.0,583.731854,52,251600,605,251600
-282.46904565429685,250,252000,39.96831172943115,1410,654.310508613589,200.0,654.310509,52,252000,606,252000
-282.50268408203124,250,252400,42.23297190856933,1412,923.7763335210032,200.0,923.776334,52,252400,607,252400
-284.3929748535156,250,252800,38.51592419433594,1414,664.7027744204163,200.0,664.702774,52,252800,608,252800
-282.9906000976562,250,253200,44.049384674072265,1416,695.2956566117624,200.0,695.295657,52,253200,609,253200
-284.5498735351562,250,253600,45.08823105621338,1418,670.2911755069628,200.0,670.291176,52,253600,610,253600
-283.97836401367186,250,254000,40.295081024169924,1420,675.0188986939319,200.0,675.018899,52,254000,611,254000
-285.1923078613281,250,254400,41.85343058013916,1422,621.666302064592,200.0,621.666302,52,254400,612,254400
-285.75559326171873,250,254800,39.16026595306396,1424,810.5822858200946,200.0,810.582286,52,254800,613,254800
-285.2123532714844,250,255200,38.19242804718017,1426,641.5967889780519,200.0,641.596789,52,255200,614,255200
-285.96371069335936,250,255600,40.78316269683838,1428,874.2750292790245,200.0,874.275029,52,255600,615,255600
-285.77113330078123,250,256000,41.898253768920895,1430,622.8287561295502,200.0,622.828756,52,256000,616,256000
-286.15111059570313,250,256400,42.42949019622803,1432,884.1439185152088,200.0,884.143919,52,256400,617,256400
-287.01871240234374,250,256800,42.833868530273435,1434,623.8735037585772,200.0,623.873504,52,256800,618,256800
-286.442626953125,250,257200,38.19817450714111,1436,854.1428686287356,200.0,854.142869,52,257200,619,257200
-288.00458325195314,250,257600,38.71242816162109,1438,653.7243854870412,200.0,653.724385,52,257600,620,257600
-288.0675400390625,250,258000,44.70008274841309,1440,574.2059655495876,200.0,574.205966,52,258000,621,258000
-288.8647670898437,250,258400,41.87338734436035,1442,875.0981286657202,200.0,875.098129,52,258400,622,258400
-288.3984943847656,250,258800,39.98219474029541,1444,876.6977999189086,200.0,876.6978,52,258800,623,258800
-290.0681887207031,250,259200,38.052431884765625,1446,850.5459495401597,200.0,850.54595,52,259200,624,259200
-289.2276015625,250,259600,39.6643896484375,1448,891.5850869473612,200.0,891.585087,52,259600,625,259600
-289.60707421875,250,260000,39.127297187805176,1450,895.6939182536815,200.0,895.693918,52,260000,626,260000
-290.4309506835938,250,260400,39.89430682373047,1452,692.7122524794411,200.0,692.712252,52,260400,627,260400
-290.8859541015625,250,260800,40.113793449401854,1454,642.2075073464378,200.0,642.207507,52,260800,628,260800
-291.9175815429688,250,261200,38.006300079345706,1456,891.4699586177745,200.0,891.469959,52,261200,629,261200
-291.57542138671874,250,261600,44.020842849731444,1458,830.7890304535314,200.0,830.78903,52,261600,630,261600
-292.89038720703127,250,262000,37.74410831451416,1460,828.595823663914,200.0,828.595824,52,262000,631,262000
-292.34219580078127,250,262400,39.81472235870361,1462,867.4955479608562,200.0,867.495548,52,262400,632,262400
-293.113466796875,250,262800,38.4028662109375,1464,947.7983708602777,200.0,947.798371,52,262800,633,262800
-293.18356982421875,250,263200,40.131049980163574,1466,898.6190197956463,200.0,898.61902,52,263200,634,263200
-294.043060546875,250,263600,38.6943109664917,1468,623.2105356332987,200.0,623.210536,52,263600,635,263600
-294.49827294921874,250,264000,38.00579061126709,1470,681.7072212355527,200.0,681.707221,52,264000,636,264000
-294.36455297851563,250,264400,35.13743528747558,1472,679.6806516484129,200.0,679.680652,52,264400,637,264400
-294.59210083007815,250,264800,36.42121646118164,1474,876.7159823266516,200.0,876.715982,52,264800,638,264800
-295.1092272949219,250,265200,46.67448824310303,1476,635.5243730932461,200.0,635.524373,52,265200,639,265200
-295.17679272460936,250,265600,39.184357162475585,1478,794.981554710234,200.0,794.981555,52,265600,640,265600
-295.0781818847656,250,266000,38.40045690155029,1480,606.5762741283697,200.0,606.576274,52,266000,641,266000
-296.1109250488281,250,266400,41.543293685913085,1482,915.0033368900866,200.0,915.003337,52,266400,642,266400
-295.7872919921875,250,266800,38.28921515655517,1484,700.5036543085803,200.0,700.503654,52,266800,643,266800
-297.21801416015626,250,267200,35.99266394805908,1486,918.00504998955,200.0,918.00505,52,267200,644,267200
-296.4685422363281,250,267600,40.62437999725342,1488,907.8092270964056,200.0,907.809227,52,267600,645,267600
-297.32705712890623,250,268000,52.22616570281983,1490,741.5298079556562,200.0,741.529808,52,268000,646,268000
-298.0679819335937,250,268400,38.88746846008301,1492,661.7844798353177,200.0,661.78448,52,268400,647,268400
-298.82254248046877,250,268800,37.50509794616699,1494,606.2398057200293,200.0,606.239806,52,268800,648,268800
-298.7331669921875,250,269200,34.36076407623291,1496,700.6980768715135,200.0,700.698077,52,269200,649,269200
-298.61814965820315,250,269600,37.30225734710693,1498,669.9170112716564,200.0,669.917011,52,269600,650,269600
-298.96180908203127,250,270000,37.59753424072266,1500,706.574160680383,200.0,706.574161,52,270000,651,270000
-298.6879509277344,250,270400,38.90637256622315,1502,605.3693452414092,200.0,605.369345,52,270400,652,270400
-298.80702978515626,250,270800,35.92998815155029,1504,955.2428836724583,200.0,955.242884,52,270800,653,270800
-300.2649992675781,250,271200,39.516742980957034,1506,708.0118638466465,200.0,708.011864,52,271200,654,271200
-300.4630935058594,250,271600,35.454070205688474,1508,897.3256286129794,200.0,897.325629,52,271600,655,271600
-300.53010620117186,250,272000,41.22461894226074,1510,699.8585420874641,200.0,699.858542,52,272000,656,272000
-300.50306591796874,250,272400,36.14539888763428,1512,652.9872798023548,200.0,652.98728,52,272400,657,272400
-301.0669948730469,250,272800,45.43347257232666,1514,632.0478957244095,200.0,632.047896,52,272800,658,272800
-301.30558349609373,250,273200,40.09073113250732,1516,593.9670954429952,200.0,593.967095,52,273200,659,273200
-301.7507121582031,250,273600,40.30169179534912,1518,672.5955162449711,200.0,672.595516,52,273600,660,273600
-302.19330444335935,250,274000,36.597739883422854,1520,913.7817265709501,200.0,913.781727,52,274000,661,274000
-303.3478522949219,250,274400,41.005666709899906,1522,599.0022710516581,200.0,599.002271,52,274400,662,274400
-303.1902551269531,250,274800,35.969526763916015,1524,636.267230472398,200.0,636.26723,52,274800,663,274800
-304.01753833007814,250,275200,37.17544158935547,1526,724.804820021625,200.0,724.80482,52,275200,664,275200
-303.4409294433594,250,275600,40.94695526123047,1528,631.688102902698,200.0,631.688103,52,275600,665,275600
-304.1833967285156,250,276000,36.48030866241455,1530,956.853348330861,200.0,956.853348,52,276000,666,276000
-304.0155883789063,250,276400,37.50907118988037,1532,650.7108194930865,200.0,650.710819,52,276400,667,276400
-303.9797795410156,250,276800,36.32116571807861,1534,671.9684036987999,200.0,671.968404,52,276800,668,276800
-305.31905322265624,250,277200,38.92196014404297,1536,648.1317705473643,200.0,648.131771,52,277200,669,277200
-304.98793896484375,250,277600,42.054209327697755,1538,679.615968395033,200.0,679.615968,52,277600,670,277600
-305.9651767578125,250,278000,38.12594221496582,1540,698.6179926348274,200.0,698.617993,52,278000,671,278000
-306.5070334472656,250,278400,40.21085675048828,1542,907.6745595454018,200.0,907.67456,52,278400,672,278400
-307.130056640625,250,278800,37.28947026824951,1544,881.5864024106854,200.0,881.586402,52,278800,673,278800
-307.9189340820312,250,279200,38.51190985107422,1546,901.1456431193714,200.0,901.145643,52,279200,674,279200
-307.2288073730469,250,279600,40.07983366394043,1548,640.6962540206906,200.0,640.696254,52,279600,675,279600
-307.25637231445313,250,280000,39.60454337310791,1550,489.12655950066664,200.0,489.12656,52,280000,676,280000
-307.8443388671875,250,280400,38.72298308563232,1552,715.4072580984907,200.0,715.407258,52,280400,677,280400
-309.56494311523437,250,280800,37.35985733795166,1554,617.586771898112,200.0,617.586772,52,280800,678,280800
-308.6363991699219,250,281200,41.98765665435791,1556,650.8547494286142,200.0,650.854749,52,281200,679,281200
-308.211435546875,250,281600,45.05963270568848,1558,846.1129498728488,200.0,846.11295,52,281600,680,281600
-308.73248266601564,250,282000,37.13412202453613,1560,705.9458814957893,200.0,705.945881,52,282000,681,282000
-308.4393422851563,250,282400,35.72195038604736,1562,589.5051237030854,200.0,589.505124,52,282400,682,282400
-310.2086965332031,250,282800,37.85053076171875,1564,641.4675186899287,200.0,641.467519,52,282800,683,282800
-310.08556982421874,250,283200,40.547389358520505,1566,942.6022885206888,200.0,942.602289,52,283200,684,283200
-310.4361567382812,250,283600,40.890829177856446,1568,663.3182800312558,200.0,663.31828,52,283600,685,283600
-310.8806708984375,250,284000,36.818658264160156,1570,650.8313287380355,200.0,650.831329,52,284000,686,284000
-309.89722119140623,250,284400,38.63420453643799,1572,735.6684260143984,200.0,735.668426,52,284400,687,284400
-310.4626640625,250,284800,37.182822662353516,1574,710.2381181974781,200.0,710.238118,52,284800,688,284800
-311.1400244140625,250,285200,42.10655333709717,1576,711.7088685753374,200.0,711.708869,52,285200,689,285200
-311.60854956054686,250,285600,43.31894955444336,1578,911.4800122436822,200.0,911.480012,52,285600,690,285600
-312.17548486328127,250,286000,37.88732762145996,1580,616.4869576054772,200.0,616.486958,52,286000,691,286000
-312.211470703125,250,286400,38.115370300292966,1582,710.0101545273258,200.0,710.010155,52,286400,692,286400
-312.354123046875,250,286800,36.48337595367432,1584,891.2066737357873,200.0,891.206674,52,286800,693,286800
-312.89477294921875,250,287200,38.870258583068846,1586,904.5817995711529,200.0,904.5818,52,287200,694,287200
-313.0691965332031,250,287600,37.130498626708984,1588,966.6718366186817,200.0,966.671837,52,287600,695,287600
-314.34286181640624,250,288000,37.65107372283936,1590,897.3842337024711,200.0,897.384234,52,288000,696,288000
-313.671341796875,250,288400,38.717492668151856,1592,727.9814151137697,200.0,727.981415,52,288400,697,288400
-314.44067041015626,250,288800,40.94138748931885,1594,335.8303539181346,200.0,335.830354,52,288800,698,288800
-314.6845283203125,250,289200,38.26551885223389,1596,684.1203141124504,200.0,684.120314,52,289200,699,289200
-315.101205078125,250,289600,42.231363182067874,1598,947.5112864775939,200.0,947.511286,52,289600,700,289600
-315.4427585449219,250,290000,38.68973124694824,1600,898.7664713340471,200.0,898.766471,52,290000,701,290000
-315.764681640625,250,290400,38.74827127075195,1602,666.6981406976328,200.0,666.698141,52,290400,702,290400
-315.1794501953125,250,290800,43.993498397827146,1604,730.7472820323807,200.0,730.747282,52,290800,703,290800
-315.63978295898437,250,291200,41.2384792098999,1606,703.9756213294311,200.0,703.975621,52,291200,704,291200
-316.5301674804688,250,291600,42.55028699493408,1608,865.0408891468202,200.0,865.040889,52,291600,705,291600
-316.81102709960936,250,292000,37.31126287841797,1610,918.9027405688512,200.0,918.902741,52,292000,706,292000
-317.2971657714844,250,292400,41.294927703857425,1612,666.6457300678553,200.0,666.64573,52,292400,707,292400
-317.05355322265626,250,292800,40.74404396057129,1614,948.2491607343765,200.0,948.249161,52,292800,708,292800
-317.597791015625,250,293200,39.35024583435059,1616,939.7647703092889,200.0,939.76477,52,293200,709,293200
-317.52142236328126,250,293600,36.90930229187012,1618,935.9469839076155,200.0,935.946984,52,293600,710,293600
-317.89133984375,250,294000,36.67529753112793,1620,670.4338287065524,200.0,670.433829,52,294000,711,294000
-318.2517189941406,250,294400,38.461467178344726,1622,651.1500220229453,200.0,651.150022,52,294400,712,294400
-318.646185546875,250,294800,38.72212875366211,1624,952.8252074983274,200.0,952.825207,52,294800,713,294800
-319.49314526367186,250,295200,49.74739665985108,1626,654.7937179591838,200.0,654.793718,52,295200,714,295200
-319.61676586914064,250,295600,39.18129083251953,1628,690.1359872230158,200.0,690.135987,52,295600,715,295600
-319.3246166992187,250,296000,36.32899706268311,1630,977.292358761246,200.0,977.292359,52,296000,716,296000
-319.29665454101564,250,296400,39.8687066116333,1632,983.7941385758191,200.0,983.794139,52,296400,717,296400
-321.43862060546877,250,296800,38.608951301574706,1634,943.1369636102114,200.0,943.136964,52,296800,718,296800
-320.8790173339844,250,297200,39.128827102661134,1636,889.4585903789538,200.0,889.45859,52,297200,719,297200
-321.6539409179687,250,297600,37.06483038330078,1638,724.815926391584,200.0,724.815926,52,297600,720,297600
-321.67185571289065,250,298000,40.78898448944092,1640,724.9246875260807,200.0,724.924688,52,298000,721,298000
-321.5289587402344,250,298400,40.309290390014645,1642,757.3413445307094,200.0,757.341345,52,298400,722,298400
-322.1699333496094,250,298800,39.36315171051025,1644,1001.5662194919867,200.0,1001.566219,52,298800,723,298800
-321.82299096679685,250,299200,37.75165614318848,1646,658.0467280415052,200.0,658.046728,52,299200,724,299200
-322.84247875976564,250,299600,36.74591021728516,1648,910.7873366777492,200.0,910.787337,52,299600,725,299600
-322.0878806152344,250,300000,41.24315198516846,1650,698.4040905937529,200.0,698.404091,52,300000,726,300000
-323.68373022460935,250,300400,39.570695075988766,1652,752.0807227303463,200.0,752.080723,51,300400,727,300400
-323.56031616210936,250,300800,38.74071527862549,1654,959.2313923808664,200.0,959.231392,51,300800,728,300800
-323.3956618652344,250,301200,42.219218399047854,1656,762.5337547828875,200.0,762.533755,51,301200,729,301200
-324.99738232421873,250,301600,43.76780682373047,1658,917.8440438255975,200.0,917.844044,51,301600,730,301600
-325.2216337890625,250,302000,41.85388786315918,1660,725.9702756121934,200.0,725.970276,51,302000,731,302000
-324.239833984375,250,302400,39.84602792358398,1662,924.7611590323143,200.0,924.761159,51,302400,732,302400
-325.58859912109375,250,302800,43.08693585205078,1664,681.5595504126902,200.0,681.55955,51,302800,733,302800
-325.7903508300781,250,303200,53.17361866760254,1666,883.6981590756654,200.0,883.698159,51,303200,734,303200
-326.1580324707031,250,303600,39.700550445556644,1668,951.2593009426743,200.0,951.259301,51,303600,735,303600
-325.5464990234375,250,304000,50.02393398284912,1670,882.6426620062308,200.0,882.642662,51,304000,736,304000
-326.60531591796877,250,304400,42.268031158447265,1672,812.3895997475087,200.0,812.3896,51,304400,737,304400
-326.99100830078123,250,304800,41.64563995361328,1674,641.6577055586,200.0,641.657706,51,304800,738,304800
-326.33765405273436,250,305200,40.69399378967285,1676,981.1352714722118,200.0,981.135271,51,305200,739,305200
-326.9749658203125,250,305600,39.94260546875,1678,949.6559590266397,200.0,949.655959,51,305600,740,305600
-327.5230661621094,250,306000,49.37006791687012,1680,919.7161973353693,200.0,919.716197,51,306000,741,306000
-328.0567788085938,250,306400,43.05570314025879,1682,917.7132358686963,200.0,917.713236,51,306400,742,306400
-328.7914660644531,250,306800,39.611615844726565,1684,949.7659453377437,200.0,949.765945,51,306800,743,306800
-328.6091708984375,250,307200,47.75192928314209,1686,906.7294018907681,200.0,906.729402,51,307200,744,307200
-328.65855590820314,250,307600,42.75217726898193,1688,596.7493247408094,200.0,596.749325,51,307600,745,307600
-329.7403361816406,250,308000,42.900760635375974,1690,699.9878212323576,200.0,699.987821,51,308000,746,308000
-329.34442651367186,250,308400,44.13814109802246,1692,853.9285470907921,200.0,853.928547,51,308400,747,308400
-329.94826586914064,250,308800,44.47316236114502,1694,959.3877227960512,200.0,959.387723,51,308800,748,308800
-330.1642880859375,250,309200,38.3869709777832,1696,923.0329572539663,200.0,923.032957,51,309200,749,309200
-330.6371953125,250,309600,43.933899841308595,1698,703.7244213056895,200.0,703.724421,51,309600,750,309600
-330.5690126953125,250,310000,42.10438174438477,1700,756.5498039560621,200.0,756.549804,51,310000,751,310000
-330.755884765625,250,310400,40.316923011779785,1702,909.3694193201761,200.0,909.369419,51,310400,752,310400
-331.9667280273438,250,310800,42.0409075088501,1704,697.330545306833,200.0,697.330545,51,310800,753,310800
-332.2211545410156,250,311200,45.8862974243164,1706,771.9075600849287,200.0,771.90756,51,311200,754,311200
-332.6876279296875,250,311600,45.84176097869873,1708,949.2452614788738,200.0,949.245261,51,311600,755,311600
-331.2925930175781,250,312000,38.09821054077148,1710,967.1406330016315,200.0,967.140633,51,312000,756,312000
-332.54114477539065,250,312400,37.990597244262695,1712,961.6600223559801,200.0,961.660022,51,312400,757,312400
-333.2122434082031,250,312800,65.032037109375,1714,935.7258023273017,200.0,935.725802,51,312800,758,312800
-334.2094794921875,250,313200,40.8595135269165,1716,986.2581417166076,200.0,986.258142,51,313200,759,313200
-333.47774462890624,250,313600,42.49943695831299,1718,903.7996326373932,200.0,903.799633,51,313600,760,313600
-334.15101318359376,250,314000,42.18642459106445,1720,947.7218386129845,200.0,947.721839,51,314000,761,314000
-335.7673015136719,250,314400,37.74121206665039,1722,969.8110462303773,200.0,969.811046,51,314400,762,314400
-335.06130444335935,250,314800,41.43230059051513,1724,746.8026476011036,200.0,746.802648,51,314800,763,314800
-334.19995922851564,250,315200,40.80612279510498,1726,902.6024466134186,200.0,902.602447,51,315200,764,315200
-335.966861328125,250,315600,42.68963655090332,1728,846.3970991585277,200.0,846.397099,51,315600,765,315600
-335.5066247558594,250,316000,41.2249967956543,1730,704.7347312986986,200.0,704.734731,51,316000,766,316000
